scaling,policy,game_id,game_ts,entry_ts,side,edge,kelly_f,cap_pct_used,wager_kelly,wager_post_portfolio,rolling_cap,cumulative_cap,allowed_dollars,wager,n_contracts,fill_pct,entry_px_actual,binding,visible_pool,recent_pool,cumulative_pool,fee,pnl,won,bankroll,bankroll_before
3.0,uncapped,f69e50f9-fa32-4c94-9a1b-f8a270e47e4c,2025-08-16 02:00:00+00:00,2025-08-15 16:45:00+00:00,YES,0.15301872491836543,0.340041610929701,,7097.270634830483,7097.270634830483,2090.6639999999998,4181.3279999999995,2090.6639999999998,2090.6639999999998,3876.5999999999995,1.0,0.5393035133880204,rolling_liq,13937.76,13937.76,13937.76,67.43,-2158.0939999999996,0,39585.448006085535,41743.54200608553
3.0,uncapped,673f7bf8-4cb2-4836-9dec-4131b50da342,2025-08-16 18:00:00+00:00,2025-08-16 03:15:00+00:00,YES,0.29983103513717646,0.6814341707663102,,13487.438468219892,13487.438468219892,6792.2595,13584.519,6792.2595,6792.2595,12721.758333333331,1.0,0.5339088608689444,rolling_liq,45281.73,45281.73,45281.73,221.61,5707.888833333332,1,45293.336839418866,39585.448006085535
3.0,uncapped,3495c00d-950e-4e49-87e6-3a022d1d9c1b,2025-08-17 19:00:00+00:00,2025-08-17 03:45:00+00:00,YES,0.1182247066497803,0.20038085872844116,,4537.958865279646,4537.958865279646,708.5069999999998,1411.848,708.5069999999998,708.5069999999998,1748.6268292682926,1.0,0.40517907431196876,rolling_liq,4723.379999999999,4723.379999999999,4706.16,29.51,1010.6098292682927,1,46303.94666868716,45293.336839418866
3.0,uncapped,b233aa62-25a1-489f-9f1a-ad31d9a6a7c2,2025-08-17 22:00:00+00:00,2025-08-17 10:45:00+00:00,NO,0.13120973110198975,0.2624194622039795,,6075.528391359316,6075.528391359316,3105.324,6202.71,3105.324,3105.324,6900.719999999999,1.0,0.45000000000000007,rolling_liq,20702.16,20702.16,20675.7,119.56,3675.8359999999993,1,49979.782668687156,46303.94666868716
3.0,uncapped,b6df91b4-c8f5-45f8-bebf-c6845d61912b,2025-08-19 23:00:00+00:00,2025-08-19 05:30:00+00:00,NO,0.2621755397319794,0.5140696857489792,,12846.54558514714,12846.54558514714,2940.0974999999994,5880.194999999999,2940.0974999999994,2940.0974999999994,7032.232142857143,1.0,0.4180888002945619,rolling_liq,19600.649999999998,19600.649999999998,19600.649999999998,119.77,-3059.8674999999994,0,46919.915168687156,49979.782668687156
3.0,uncapped,2cc91c72-9797-403a-adc1-51f134d84117,2025-08-20 02:00:00+00:00,2025-08-19 07:00:00+00:00,YES,0.09672302126884458,0.13433752954006192,,3151.552744995355,3151.552744995355,226.43550000000002,452.87100000000004,226.43550000000002,226.43550000000002,861.2055555555556,1.0,0.26292851751743357,rolling_liq,1509.5700000000002,1509.5700000000002,1509.5700000000002,11.69,-238.12550000000002,0,46681.78966868715,46919.915168687156
3.0,uncapped,a1382913-f5c5-4721-9dee-4195779e9b68,2025-08-23 20:00:00+00:00,2025-08-23 04:00:00+00:00,NO,0.19466778397560125,0.34762104281357364,,8113.786202516469,8113.786202516469,975.375,1950.75,975.375,975.375,2322.321428571429,1.0,0.41999999999999993,rolling_liq,6502.5,6502.5,6502.5,39.61,1307.336428571429,1,47989.12609725858,46681.78966868715
3.0,uncapped,bb8576ec-3270-4ee6-9d85-f37e6e502af7,2025-08-24 19:00:00+00:00,2025-08-24 03:45:00+00:00,YES,0.1296231734752655,0.16618355573751986,,3987.5018057893203,3987.5018057893203,814.9095000000001,1543.689,814.9095000000001,814.9095000000001,3819.9068181818184,1.0,0.21333229808675724,rolling_liq,5432.7300000000005,5432.7300000000005,5145.63,44.88,-859.7895000000001,0,47129.33659725858,47989.12609725858
3.0,uncapped,0962940f-0261-4fce-b716-3a16393d43b7,2025-08-24 20:00:00+00:00,2025-08-24 05:45:00+00:00,NO,0.17109873175621026,0.39790402734002395,,9376.476418956385,9376.476418956385,2712.6899999999996,5146.757999999999,2712.6899999999996,2712.6899999999996,5328.470588235294,1.0,0.5090935485295416,rolling_liq,17155.859999999997,18084.6,17155.859999999997,93.22,2522.5605882352943,1,49651.89718549388,47129.33659725858
3.0,uncapped,ab22cb38-adf5-49e7-8d94-af37949f1527,2025-08-26 23:00:00+00:00,2025-08-26 06:00:00+00:00,YES,0.11368976593017577,0.18637666545930454,,4626.977515580288,4626.977515580288,1455.264,2882.448,1455.264,1455.264,3848.5105263157893,1.0,0.37813694156454236,rolling_liq,9608.16,9701.76,9608.16,63.35,2329.8965263157893,1,51981.79371180967,49651.89718549388
3.0,uncapped,467aedcd-fa42-4992-9a69-fce47d1ece15,2025-08-28 00:00:00+00:00,2025-08-27 16:00:00+00:00,NO,0.15859810590744017,0.33041272064050037,,8587.722942046143,8587.722942046143,2314.8044999999997,4092.3450000000003,2314.8044999999997,2314.8044999999997,4554.067647058824,1.0,0.5082938329857664,rolling_liq,15432.029999999999,15432.029999999999,13641.150000000001,79.68,2159.5831470588246,1,54141.37685886849,51981.79371180967
3.0,uncapped,6d17df9c-9585-4b14-b1ab-7334c0443b45,2025-08-30 02:00:00+00:00,2025-08-29 07:15:00+00:00,NO,0.14991149187088015,0.28285187145449087,,7656.994883826908,7656.994883826908,2741.9174999999996,5471.28,2741.9174999999996,2741.9174999999996,6372.698863636363,1.0,0.4302600136412876,rolling_liq,18279.449999999997,18279.449999999997,18237.6,109.36,3521.4213636363634,1,57662.798222504854,54141.37685886849
3.0,uncapped,eef5e74b-cdc8-45c9-b34e-c80089a44b6d,2025-09-01 00:00:00+00:00,2025-08-31 06:00:00+00:00,NO,0.12026148080825805,0.1625155146057541,,4685.54966336907,4685.54966336907,1076.1435000000001,2152.2870000000003,1076.1435000000001,1076.1435000000001,5031.19772727273,1.0,0.21389409805274084,rolling_liq,7174.290000000001,7174.290000000001,7174.290000000001,59.22,-1135.3635000000002,0,56527.434722504855,57662.798222504854
3.0,uncapped,2f5baf0d-dd06-464d-95dd-177924f443c9,2025-09-04 00:00:00+00:00,2025-09-03 06:00:00+00:00,NO,0.20699598312377931,0.3980691983149602,,11250.915311394376,11250.915311394376,1122.219,2244.438,1122.219,1122.219,2501.153333333333,1.0,0.44868060867919607,rolling_liq,7481.46,7481.46,7481.46,43.31,-1165.529,0,55361.90572250485,56527.434722504855
3.0,uncapped,b69d86fb-d73a-4b99-bec9-88e73e7ce25b,2025-09-05 02:00:00+00:00,2025-09-04 12:45:00+00:00,NO,0.05718323230743405,0.06807527655646911,,1884.3885213763438,1884.3885213763438,316.54350000000005,625.932,316.54350000000005,316.5435000000001,2261.0250000000005,1.0000000000000002,0.14,rolling_liq,2086.44,2110.2900000000004,2086.44,19.06,-335.6035000000001,0,55026.302222504855,55361.90572250485
3.0,uncapped,f9c188c7-35cd-436c-8d11-7f1b0131ba33,2025-09-05 23:30:00+00:00,2025-09-05 10:30:00+00:00,NO,0.06474714040756224,0.07528737256693284,,2071.392858203184,2071.392858203184,509.37750000000005,1006.2810000000001,509.37750000000005,509.37750000000005,3918.2884615384637,1.0,0.12999999999999995,rolling_liq,3354.2700000000004,3395.8500000000004,3354.2700000000004,31.03,-540.4075,0,54485.894722504854,55026.302222504855
3.0,uncapped,e9ff9be0-15cb-4e16-86a5-89be878b6745,2025-09-10 02:00:00+00:00,2025-09-09 07:00:00+00:00,NO,0.2139049685001373,0.30127460352132013,,8207.60816501352,8207.60816501352,2701.2374999999997,5402.474999999999,2701.2374999999997,2701.2374999999997,10289.36111111111,1.0,0.2625272328213878,rolling_liq,18008.25,18008.25,18008.25,139.45,-2840.6874999999995,0,51645.207222504854,54485.894722504854
3.0,uncapped,31d89653-50a1-4688-b507-15c8e12dad33,2025-09-09 23:30:00+00:00,2025-09-09 12:30:00+00:00,NO,0.16207829356193537,0.3683597580953077,,9512.008019631963,9512.008019631963,2491.7850000000008,4930.218,2491.7850000000008,2491.7850000000008,4700.694444444445,1.0,0.5300886984783573,rolling_liq,16434.06,16611.900000000005,16434.06,81.97,-2573.7550000000006,0,49071.45222250486,51645.207222504854
3.0,uncapped,93a98ff0-ed90-4c11-8f56-dfd70e55ed58,2025-09-12 00:00:00+00:00,2025-09-11 07:00:00+00:00,NO,0.1892402425408365,0.6308008084694549,,15477.155867363146,15477.155867363146,818.4915000000001,1553.823,818.4915000000001,818.4915000000001,1228.524626865672,1.0,0.6662393916255573,rolling_liq,5456.610000000001,5456.610000000001,5179.410000000001,19.13,-837.6215000000001,0,48233.830722504856,49071.45222250486
3.0,uncapped,2fb00c07-3995-4420-aa53-e0b95160a91a,2025-09-18 02:00:00+00:00,2025-09-17 16:15:00+00:00,YES,0.07049068570137018,0.08702553790292615,,2098.787531872335,2098.787531872335,1931.7375,3836.9700000000003,1931.7375,1931.7375,12139.734375,1.0,0.1591251867897645,rolling_liq,12807.57,12878.25,12789.900000000001,113.71,-2045.4475,0,46188.38322250485,48233.830722504856
3.0,uncapped,30981dda-706d-44fc-9eb4-b6f8c5a3e874,2025-09-24 01:30:00+00:00,2025-09-22 23:30:00+00:00,NO,0.11262015342712406,0.14255715623686588,,3292.2422816894295,3292.2422816894295,1127.7900000000002,2253.6000000000004,1127.7900000000002,1127.7900000000002,5638.949999999999,1.0,0.20000000000000007,rolling_liq,7518.600000000001,7518.600000000001,7512.000000000001,63.16,-1190.9500000000003,0,44997.43322250486,46188.38322250485
3.0,uncapped,fb31c505-de82-4d70-a8a2-a91dbaacd1ee,2025-09-29 00:00:00+00:00,2025-09-28 02:30:00+00:00,NO,0.18119778752326965,0.29225449600527365,,6575.351083987057,6575.351083987057,9137.101499999999,18269.342999999997,6575.351083987057,6575.351083987057,18789.63166853445,1.0,0.3499457147421517,kelly,60897.81,60914.009999999995,60897.81,299.21,-6874.561083987057,0,38122.8721385178,44997.43322250486
3.0,uncapped,fc11987d-5051-4621-94f9-17a356691802,2025-10-01 01:30:00+00:00,2025-09-30 01:15:00+00:00,NO,0.06506288051605225,0.08675050735473633,,1653.5892499180804,1653.5892499180804,6051.474,11649.572999999999,1653.5892499180804,1653.5892499180804,7516.314772354912,1.0,0.21999999999999997,kelly,40333.41,40343.16,38831.909999999996,90.29,-1743.8792499180804,0,36378.99288859972,38122.8721385178
3.0,uncapped,4a8a3c5a-81ad-462c-b4cb-3300d1eea8c3,2025-10-09 00:00:00+00:00,2025-10-07 11:00:00+00:00,NO,0.16387164235115048,0.2777485463578822,,5052.106196386154,5052.106196386154,24396.457499999997,48792.91499999999,5052.106196386154,5052.106196386154,13822.503233476093,1.0,0.3654986445690016,kelly,162643.05,162643.05,162643.05,224.39,8546.00703708994,1,44924.99992568966,36378.99288859972
3.0,phase_double_then_12,d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,2025-05-22 23:30:00+00:00,2025-05-22 13:00:00+00:00,YES,0.18705255270004273,0.2969088138095916,0.2,742.2720345239791,742.2720345239791,478.53000000000003,933.696,478.53000000000003,478.53000000000003,1375.2857142857144,1.0,0.3479495169834839,rolling_liq,3112.32,3190.2000000000003,3112.32,21.85,-500.38000000000005,0,4499.62,5000.0
3.0,phase_double_then_12,b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,2025-05-24 02:00:00+00:00,2025-05-23 12:30:00+00:00,NO,0.08980293750762935,0.10819631025015586,0.2,243.42114076390314,243.42114076390314,393.5565000000001,787.1130000000002,243.42114076390314,243.42114076390314,2680.8114076390316,1.0,0.09080129250057248,kelly,2623.7100000000005,2623.7100000000005,2623.7100000000005,15.5,-258.92114076390317,0,4240.698859236097,4499.62
3.0,phase_double_then_12,a35a38a3-fdb6-40a3-86f1-842d77ac32bf,2025-05-24 02:00:00+00:00,2025-05-23 12:30:00+00:00,NO,0.32377356052398687,0.3997204450913418,0.2,847.547017756099,847.547017756099,114.27300000000001,228.54600000000002,114.27300000000001,114.27300000000001,714.2062500000001,1.0,0.16,rolling_liq,761.82,761.82,761.82,6.72,593.21325,1,4833.9121092360965,4240.698859236097
3.0,phase_double_then_12,92c4a40c-74f4-4a28-be37-18237fca81a5,2025-05-23 23:30:00+00:00,2025-05-23 12:30:00+00:00,NO,0.09931676149368285,0.11548460638800331,0.2,279.12121862466677,279.12121862466677,173.49749999999997,346.99499999999995,173.49749999999997,173.49749999999997,2168.7187499999995,1.0,0.08,rolling_liq,1156.6499999999999,1156.6499999999999,1156.6499999999999,11.18,-184.67749999999998,0,4649.234609236097,4833.9121092360965
3.0,phase_double_then_12,10582ee6-a493-4e18-9878-6203b5e8065d,2025-05-24 02:00:00+00:00,2025-05-23 12:30:00+00:00,NO,0.08664486169815067,0.13128009348204644,0.2,305.1759770602402,305.1759770602402,457.4789999999999,914.9579999999999,305.1759770602402,305.1759770602402,1018.5532568674674,1.0,0.2996171039684273,kelly,3049.8599999999997,3049.8599999999997,3049.8599999999997,14.97,-320.1459770602402,0,4329.088632175856,4649.234609236097
3.0,phase_double_then_12,b0d98920-a05f-481d-9dea-7046f3e6fc33,2025-05-25 19:00:00+00:00,2025-05-25 05:00:00+00:00,NO,0.19932658433914185,0.26227182149887085,0.2,567.6989804954086,567.6989804954086,440.307,880.614,440.307,440.307,2201.535,1.0,0.2,rolling_liq,2935.38,2935.38,2935.38,24.66,-464.96700000000004,0,3864.121632175856,4329.088632175856
3.0,phase_double_then_12,bbd4ae77-444a-4dfe-ad87-70233844aa1d,2025-05-25 22:00:00+00:00,2025-05-25 14:00:00+00:00,NO,0.1071816420555115,0.1623964273568356,0.2,313.7597739688117,313.7597739688117,164.74500000000003,329.49000000000007,164.74500000000003,164.74500000000003,510.0454545454547,1.0,0.32300062383031813,rolling_liq,1098.3000000000002,1098.3000000000002,1098.3000000000002,7.81,-172.55500000000004,0,3691.5666321758563,3864.121632175856
3.0,phase_double_then_12,5f3d74e1-8cdd-4616-aedf-f1e90dc75db0,2025-05-27 23:00:00+00:00,2025-05-27 05:45:00+00:00,NO,0.0740113401412964,0.08315880914752405,0.2,153.49314251024006,153.49314251024006,205.28099999999998,410.56199999999995,153.49314251024006,153.49314251024006,2212.902035860572,1.0,0.0693628276457111,kelly,1368.54,1368.54,1368.54,10.0,-163.49314251024006,0,3528.0734896656163,3691.5666321758563
3.0,phase_double_then_12,8a594783-4b88-43cd-b381-a8660e3a0766,2025-05-27 23:00:00+00:00,2025-05-27 13:00:00+00:00,YES,0.3129020285606384,0.5046806912268361,0.2,890.2752837317596,705.6146979331234,725.9085,1434.7169999999999,705.6146979331234,705.6146979331234,1907.0667511706038,1.0,0.37,portfolio,4782.389999999999,4839.39,4782.389999999999,31.12,-736.7346979331234,0,2791.338791732493,3528.0734896656163
3.0,phase_double_then_12,ee675eed-ef15-494e-a8f4-e0202373e26c,2025-05-28 00:00:00+00:00,2025-05-27 13:00:00+00:00,NO,0.08173902988433834,0.11512539420329344,0.2,160.67698937657403,160.67698937657403,150.16949999999997,300.33899999999994,150.16949999999997,150.16949999999997,600.6779999999999,1.0,0.25,rolling_liq,1001.1299999999999,1001.1299999999999,1001.1299999999999,7.89,-158.05949999999996,0,2633.279291732493,2791.338791732493
3.0,phase_double_then_12,a17fdde4-604b-4197-8c9a-97dc9b78c44e,2025-05-29 23:00:00+00:00,2025-05-29 13:00:00+00:00,NO,0.09309141159057621,0.10118631694627848,0.2,133.2259165106579,133.2259165106579,46.583999999999996,93.16799999999999,46.583999999999996,46.583999999999996,680.9142857142856,1.0,0.06841389728096678,rolling_liq,310.56,310.56,310.56,3.04,-49.623999999999995,0,2583.6552917324934,2633.279291732493
3.0,phase_double_then_12,1d299098-034f-480d-af99-bcebd640859e,2025-05-30 23:30:00+00:00,2025-05-30 12:15:00+00:00,NO,0.07657644748687742,0.0900899382198558,0.2,116.38067280679192,116.38067280679192,136.071,160.668,116.38067280679192,116.38067280679192,918.5436369753226,1.0,0.12670129988600484,kelly,907.1400000000001,907.1400000000001,535.5600000000001,7.12,795.0429641685306,1,3378.698255901024,2583.6552917324934
3.0,phase_double_then_12,c9d9dbf0-f3e6-4f3f-b2a5-e83fe165023d,2025-06-01 22:00:00+00:00,2025-06-01 05:15:00+00:00,NO,0.14538862824440002,0.23449778749096778,0.2,396.14863280419087,396.14863280419087,727.587,1452.9059999999995,396.14863280419087,396.14863280419087,1131.8532365834026,1.0,0.35,kelly,4850.58,4850.58,4843.019999999999,18.03,717.6746037792118,1,4096.372859680236,3378.698255901024
3.0,phase_double_then_12,9998a61a-229c-44c2-b892-ee5b1ea16c23,2025-06-02 00:30:00+00:00,2025-06-01 12:15:00+00:00,YES,0.0670652312040329,0.08178686732199134,0.2,167.51475178803685,167.51475178803685,1342.5480000000002,2676.024000000001,167.51475178803685,167.51475178803685,1202.3196556288344,1.0,0.1393263022889064,kelly,8950.320000000002,8950.320000000002,8920.080000000004,10.1,-177.61475178803684,0,3918.758107892199,4096.372859680236
3.0,phase_double_then_12,272d53ae-a46b-43bc-ac0f-8a846e03a9d1,2025-06-04 00:00:00+00:00,2025-06-03 12:30:00+00:00,NO,0.12299813508987423,0.14819052420466775,0.2,290.36140911991845,290.36140911991845,325.24649999999997,637.398,290.36140911991845,290.36140911991845,2252.010839383988,1.0,0.12893428576895463,kelly,2124.6600000000003,2168.31,2124.6600000000003,17.71,-308.0714091199184,0,3610.6866987722806,3918.758107892199
3.0,phase_double_then_12,f8baaf5b-f1fa-4923-9eec-e85ed7a82142,2025-06-05 23:30:00+00:00,2025-06-05 06:15:00+00:00,YES,0.0730656540393829,0.08496006283649174,0.2,153.38208440528894,153.38208440528894,250.99200000000002,501.98400000000004,153.38208440528894,153.38208440528894,1308.434036710741,1.0,0.11722569124758829,kelly,1673.2800000000002,1673.2800000000002,1673.2800000000002,9.48,-162.86208440528893,0,3447.8246143669917,3610.6866987722806
3.0,phase_double_then_12,45eb60bf-a1b9-4f49-90cb-62097ff47bbd,2025-06-06 02:00:00+00:00,2025-06-05 13:00:00+00:00,NO,0.1447575712203979,0.20979358147883756,0.2,361.66573707947157,361.66573707947157,1197.018,2360.286,361.66573707947157,361.66573707947157,1289.6404726878327,1.0,0.2804391958370366,kelly,7867.620000000001,7980.12,7867.620000000001,18.22,-379.8857370794716,0,3067.93887728752,3447.8246143669917
3.0,phase_double_then_12,772cef5b-3110-4eaf-a68b-6eb3cd04f42a,2025-06-06 23:30:00+00:00,2025-06-06 12:15:00+00:00,YES,0.1407347512245178,0.18277240418768548,0.2,280.3672822513543,280.3672822513543,993.465,1986.93,280.3672822513543,280.3672822513543,1557.596012507524,1.0,0.18,kelly,6623.1,6623.1,6623.1,16.1,1261.1287302561698,1,4329.0676075436895,3067.93887728752
3.0,phase_double_then_12,8b0ee0bd-54cf-4be2-a8ba-b16813be20b6,2025-06-07 19:00:00+00:00,2025-06-07 04:30:00+00:00,YES,0.1381078326702118,0.1644140865121569,0.2,355.8798480718321,355.8798480718321,798.6015,1339.299,355.8798480718321,355.8798480718321,2589.9323204788807,1.0,0.1374089373910858,kelly,5285.13,5324.01,4464.33,21.49,2212.562472407049,1,6541.630079950739,4329.0676075436895
3.0,phase_double_then_12,639e72ff-50dd-401b-a2a8-dd49fdd02b89,2025-06-08 02:00:00+00:00,2025-06-07 12:15:00+00:00,YES,0.13786698698997496,0.20577162237309699,0.2,673.0409172580579,673.0409172580579,698.6475,1377.1350000000002,673.0409172580579,673.0409172580579,2103.252866431431,1.0,0.32,kelly,4657.650000000001,4657.650000000001,4590.450000000001,32.04,-705.0809172580579,0,5836.549162692681,6541.630079950739
3.0,phase_double_then_12,5e1d090c-1c51-494b-8c1f-1f1ba520ee2a,2025-06-10 02:00:00+00:00,2025-06-09 12:30:00+00:00,NO,0.24757077574729924,0.3640746702166165,0.2,1062.4698558052035,1062.4698558052035,1389.294,2769.408,1062.4698558052035,1062.4698558052035,3794.535199304298,1.0,0.27999999999999997,kelly,9261.960000000001,9261.960000000001,9231.36,53.55,2678.5153434990943,1,8515.064506191775,5836.549162692681
3.0,phase_double_then_12,4a60d4ef-8d10-4f25-bab6-346332242fd5,2025-06-10 23:30:00+00:00,2025-06-10 12:15:00+00:00,NO,0.12558921575546267,0.19321417808532718,0.2,822.6155949536931,822.6155949536931,797.265,1560.744,797.265,797.265,2415.954545454545,1.0,0.33000000000000007,rolling_liq,5315.1,5315.1,5202.48,37.4,-834.665,0,7680.399506191775,8515.064506191775
3.0,phase_double_then_12,84da0d09-cdf5-46a5-89eb-d489373ed8ed,2025-06-12 02:00:00+00:00,2025-06-11 13:30:00+00:00,NO,0.11724735021591182,0.1429845734340388,0.2,549.0893235979166,549.0893235979166,5.575499999999999,9.008999999999999,5.575499999999999,5.575499999999999,32.797058823529404,1.0,0.17,rolling_liq,30.029999999999998,37.169999999999995,30.029999999999998,0.33,26.891558823529408,1,7707.291065015304,7680.399506191775
3.0,phase_double_then_12,c95f06b7-8138-460b-bc1d-e9c9478156eb,2025-06-13 23:30:00+00:00,2025-06-13 06:00:00+00:00,NO,0.07324323654174802,0.08616851357852709,0.2,332.06290739471586,332.06290739471586,752.0849999999999,1497.7439999999995,332.06290739471586,332.06290739471586,2767.1908949559656,1.0,0.12,kelly,5013.9,5013.9,4992.479999999999,20.46,-352.52290739471584,0,7354.768157620589,7707.291065015304
3.0,phase_double_then_12,ee13e918-b149-4c1e-8ae9-03cf0618c5d9,2025-06-15 00:30:00+00:00,2025-06-14 06:30:00+00:00,YES,0.22761168122291559,0.30758335300393996,0.2,1131.1021252437754,1131.1021252437754,5690.9115,11381.823,1131.1021252437754,1131.1021252437754,5659.260626218876,1.0,0.19986747385400047,kelly,37939.41,37939.41,37939.41,63.36,4464.7985009751,1,11819.56665859569,7354.768157620589
