game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,days_rest_pre,is_b2b_pre,games_last_4_days_pre,games_last_7_days_pre,origin_city_pre,current_city_pre,travel_miles_pre,timezone_shift_hours_pre,previous_game_id,previous_game_ts,previous_game_city,home_city,origin_rule_used
aa0bf32b-8643-4c03-8427-158b62349129,2019-05-24 23:30:00+00:00,2019-05-24,2019,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0,1,0,0,Atlanta,Atlanta,0.0,0,,,,Atlanta,home_city
aa0bf32b-8643-4c03-8427-158b62349129,2019-05-24 23:30:00+00:00,2019-05-24,2019,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,0,1,0,0,Arlington,Atlanta,737.5,1,,,,Arlington,home_city
683e59f3-f0e2-4524-a4d9-900e91a5417f,2019-05-25 00:00:00+00:00,2019-05-24,2019,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,0,1,0,0,White Plains,White Plains,0.0,0,,,,White Plains,home_city
683e59f3-f0e2-4524-a4d9-900e91a5417f,2019-05-25 00:00:00+00:00,2019-05-24,2019,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,0,1,0,0,Indianapolis,White Plains,656.6,0,,,,Indianapolis,home_city
57de536c-4512-4209-8692-c64a79d98fe3,2019-05-25 19:30:00+00:00,2019-05-25,2019,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0,1,0,0,Seattle,Everett,23.0,0,,,,Seattle,home_city
57de536c-4512-4209-8692-c64a79d98fe3,2019-05-25 19:30:00+00:00,2019-05-25,2019,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0,1,0,0,Phoenix,Everett,1133.4,0,,,,Phoenix,home_city
c1c4f579-bf11-43fe-9bd9-6e4c6b551d21,2019-05-25 23:30:00+00:00,2019-05-25,2019,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0,1,0,0,Uncasville,Uncasville,0.0,0,,,,Uncasville,home_city
c1c4f579-bf11-43fe-9bd9-6e4c6b551d21,2019-05-25 23:30:00+00:00,2019-05-25,2019,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,0,1,0,0,Washington,Uncasville,316.6,0,,,,Washington,home_city
24f58f8f-7743-4229-8cdc-0ff13689e792,2019-05-26 00:00:00+00:00,2019-05-25,2019,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,0,1,0,0,Minneapolis,Minneapolis,0.0,0,,,,Minneapolis,home_city
24f58f8f-7743-4229-8cdc-0ff13689e792,2019-05-26 00:00:00+00:00,2019-05-25,2019,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0,1,0,0,Chicago,Minneapolis,356.3,0,,,,Chicago,home_city
