game_id,game_ts,game_date,season,team_id,opponent_team_id,is_home,is_playoff,player_id,player_name,listed_on_game_summary_flag,state_asof_ts,m_ewma_pre,q_pre,strength_pre,days_since_first_report_pre,days_since_last_dnp_pre,consec_dnps_pre,played_last_game_pre,minutes_last_game_pre,days_since_last_played_pre,injury_present_flag_pre,played_in_game,minutes_in_game,not_playing_reason,not_playing_description
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,3c606b9a-c914-4e6f-ac4f-81b2600f7755,Dana Evans,1,2026-05-09 23:59:59+00:00,17.97610798034399,0.3320970461508866,5.969812361561619,0,0,0,0,0.0,0,0,0,0.0,Inactive - Injury/Illness,Lower Left Leg
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,433a5b0e-6b9c-448c-a8f7-33c5849bb6f1,Brianna Turner,1,2026-05-08 23:59:59+00:00,15.786681678827128,0.3473334044447338,5.483241892392332,0,0,0,0,0.0,0,0,1,13.55,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,433a5b0e-6b9c-448c-a8f7-33c5849bb6f1,Brianna Turner,1,2026-05-09 23:59:59+00:00,15.575815525939252,0.3369000957915626,5.247493742720642,0,0,0,1,13.55,0,0,1,16.25,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,4a97e708-71e5-4d58-b1e8-883adf027925,Cheyenne Parker-Tyus,1,2026-05-08 23:59:59+00:00,3.181844867988132,0.5082686159686687,1.6172318872793392,0,0,0,0,0.0,0,0,1,12.266666666666667,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,4a97e708-71e5-4d58-b1e8-883adf027925,Cheyenne Parker-Tyus,1,2026-05-09 23:59:59+00:00,4.038328577982929,0.4821710706366082,1.9471652140284403,0,0,0,1,12.266666666666667,0,0,1,2.9833333333333334,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,4fa92d21-9f96-4bab-a9f8-f530a69287ee,Jackie Young,1,2026-05-08 23:59:59+00:00,34.51386863884248,0.6113009808945011,21.09836175338837,0,0,0,0,0.0,0,0,1,25.266666666666666,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,4fa92d21-9f96-4bab-a9f8-f530a69287ee,Jackie Young,1,2026-05-09 23:59:59+00:00,33.642076321094166,0.5745253735308588,19.328226464730285,0,0,0,1,25.266666666666666,0,0,1,30.916666666666668,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,6340b055-3c1b-427e-88d6-6f9cdd1fc925,A'ja Wilson,1,2026-05-08 23:59:59+00:00,35.427215885509696,0.90774240967325,32.15878631592702,0,0,0,0,0.0,0,0,1,23.6,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,6340b055-3c1b-427e-88d6-6f9cdd1fc925,A'ja Wilson,1,2026-05-09 23:59:59+00:00,34.31218930986413,0.9053073816301124,31.06307826210983,0,0,0,1,23.6,0,0,1,30.016666666666666,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,63b305c4-1d47-4e3e-91ac-9a529fd4c851,Chennedy Carter,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,19.366666666666667,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,63b305c4-1d47-4e3e-91ac-9a529fd4c851,Chennedy Carter,1,2026-05-09 23:59:59+00:00,1.8258183687556733,0.4715598147246915,0.8609825716913637,0,0,0,1,19.366666666666667,0,0,1,19.5,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,732bf79f-1bfa-450c-ad04-015f7624765a,NaLyssa Smith,1,2026-05-08 23:59:59+00:00,21.91647543028393,0.4557835545938411,9.989169075783394,0,0,0,0,0.0,0,0,1,21.05,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,732bf79f-1bfa-450c-ad04-015f7624765a,NaLyssa Smith,1,2026-05-09 23:59:59+00:00,21.83478730171141,0.4815406792696648,10.514338308974763,0,0,0,1,21.05,0,0,1,15.966666666666669,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,779cd8d9-133e-4e68-8bfb-16a437a34686,Stephanie Talbot,1,2026-05-08 23:59:59+00:00,7.209783685915892,0.3486531608490917,2.513713871132791,0,0,0,0,0.0,0,0,1,19.466666666666665,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,779cd8d9-133e-4e68-8bfb-16a437a34686,Stephanie Talbot,1,2026-05-09 23:59:59+00:00,8.365317700887159,0.2968015782495894,2.4828394961825357,0,0,0,1,19.466666666666665,0,0,1,18.433333333333334,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,96018564-39be-40b9-a4be-b1f187d9e85f,Janiah Barker,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,Inactive - Injury/Illness,Concussion Protocol
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,96018564-39be-40b9-a4be-b1f187d9e85f,Janiah Barker,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,Inactive - Injury/Illness,Concussion
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,ca6b54e3-612d-4523-9582-b88e675f58de,Chelsea Gray,1,2026-05-08 23:59:59+00:00,35.456627610448,0.4693781211298916,16.64256524939432,0,0,0,0,0.0,0,0,1,22.45,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,ca6b54e3-612d-4523-9582-b88e675f58de,Chelsea Gray,1,2026-05-09 23:59:59+00:00,34.23041041905107,0.4430659215394824,15.16632833699156,0,0,0,1,22.45,0,0,1,31.95,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,17ba31ce-0f0f-40d1-bd9a-58f51668186e,Sika Kone,1,2026-05-09 23:59:59+00:00,1.1683303052238034,0.4511724891711012,0.5271184919818558,0,0,0,0,0.0,0,0,1,3.066666666666667,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,1dc2c9fa-9841-411e-9261-5ae712e6c48a,Madina Okot,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,9.833333333333334,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,26211daa-54a2-4ce8-a02e-c04c9192586b,Aaliyah Nye,1,2026-05-09 23:59:59+00:00,3.3404863162982177,0.2466300600004277,0.8238643406192371,0,0,0,0,0.0,0,0,0,0.0,NWT - Not With Team,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,293b5925-fd31-4640-8ada-bf6451a2c488,Allisha Gray,1,2026-05-09 23:59:59+00:00,27.66546554951948,0.5313168219923495,14.69912723470952,0,0,0,0,0.0,0,0,1,32.516666666666666,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,43e2f045-e419-4b6e-bf2c-45e45f4720cc,Jordin Canada,1,2026-05-09 23:59:59+00:00,19.95277559070709,0.4535371458685582,9.04932489356513,0,0,0,0,0.0,0,0,1,26.633333333333333,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,4fcc19db-1149-4081-9313-e3c2b24ae170,Angel Reese,1,2026-05-09 23:59:59+00:00,13.1118198615213,0.6759412399650813,8.862819775395486,0,0,0,0,0.0,0,0,1,32.38333333333333,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,ab39141d-852e-4308-8b5d-8d06441ffbbd,Rhyne Howard,1,2026-05-09 23:59:59+00:00,32.05707849415553,0.4787811210740337,15.348323979790083,0,0,0,0,0.0,0,0,1,37.85,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,b2bb37a6-6879-4c1f-ae20-5f6492bef87a,Naz Hillmon,1,2026-05-09 23:59:59+00:00,31.89160977812188,0.5029172930353457,16.038842060152618,0,0,0,0,0.0,0,0,1,33.45,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,c79f05c7-904e-4aec-b161-9d841092a194,Indya Nivar,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,DNP – Coach's Decision,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,c8b2f823-27fb-4793-b7e9-690de18cc2a3,Isobel Borlase,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,3.2,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,de11f82d-035c-45c2-873a-eb1fad4abc1b,Brionna Jones,1,2026-05-09 23:59:59+00:00,24.940596180509782,0.6443154515188213,16.06961148919375,0,0,0,0,0.0,0,0,0,0.0,DND - Injury/Illness,Right Knee
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,e7fb06e6-823e-4f60-955c-639a49bc860d,Te-Hina Paopao,1,2026-05-09 23:59:59+00:00,17.733316063421068,0.4072023497409847,7.221047969724608,0,0,0,0,0.0,0,0,1,21.066666666666663,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,fd230821-bfd6-46f2-9dfe-ef4770a8fa4a,Holly Winterburn,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,DNP – Coach's Decision,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,10530e0b-a55e-4f1e-9bc3-79e485b87ca1,Antonia Delaere,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,13.516666666666667,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,21f994d2-1cc9-4d83-b278-abc3aaf4f63d,Napheesa Collier,1,2026-05-09 23:59:59+00:00,24.321503299483105,0.8062790954682759,19.609919680735928,0,0,0,0,0.0,0,0,0,0.0,DND - Injury/Illness,Left Ankle
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,315d7cfa-1a16-4337-b55f-1dc7c65711c9,Emma Cechova,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,19.05,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,45e35318-295a-4e1c-bfc6-c7b295ed5066,Courtney Williams,1,2026-05-09 23:59:59+00:00,31.148289518653584,0.5640203011555057,17.568267634789876,0,0,0,0,0.0,0,0,1,31.816666666666663,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,46479ac7-5745-40d2-abc8-7c660ea759e4,Natasha Howard,1,2026-05-09 23:59:59+00:00,24.25696813157639,0.5867420919161239,14.232584225063883,0,0,0,0,0.0,0,0,1,19.616666666666667,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,4adc34e9-cc74-4442-9a54-d31d6623e75a,Olivia Miles,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,33.78333333333333,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,58c646ba-6e6f-409a-a1cf-83e253991797,Nia Coffey,1,2026-05-09 23:59:59+00:00,7.770581065411826,0.4332359628603951,3.3664951698584473,0,0,0,0,0.0,0,0,1,31.05,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,8aee996c-a7a5-434b-a5d2-48594ad8aefc,Eliska Hamzova,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,DNP – Coach's Decision,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,9be4b9f9-76d7-4540-87a4-fd78eb60d301,Liatu King,1,2026-05-09 23:59:59+00:00,7.422942240448872,0.396146686728153,2.9405739743282737,0,0,0,0,0.0,0,0,0,0.0,Inactive - Coaches Decision,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,a3b7b84f-cfa9-42cc-8534-f11d2e90e8de,Anastasiia Olairi Kosu,1,2026-05-09 23:59:59+00:00,2.181734199253129,0.4569747738882492,0.9969974923879591,0,0,0,0,0.0,0,0,1,6.15,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,a4d323e8-eea6-49b4-91f2-7edd99b2fa68,Dorka Juhasz,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,DND - Injury/Illness,Right Foot
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,b404562d-a1fd-446f-bcd0-6b545dfde9c6,Kayla McBride,1,2026-05-09 23:59:59+00:00,33.31315336262043,0.4284698189004899,14.273680788286223,0,0,0,0,0.0,0,0,1,32.56666666666667,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,dfa4c170-3fd7-42a5-997b-a4e9b9b98f0e,Emese Hof,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,4.133333333333334,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,f473955f-a823-4328-92ea-6b06b68b2118,Maya Caldwell,1,2026-05-09 23:59:59+00:00,19.074997932914265,0.3844811460434538,7.3339770660233885,0,0,0,0,0.0,0,0,1,8.316666666666666,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,0c6ce2db-d4e6-49cc-8490-78a6842026f2,Jacy Sheldon,1,2026-05-09 23:59:59+00:00,3.54763106570229,0.3259588796847871,1.1563818477112657,0,0,0,0,0.0,0,0,1,34.31666666666667,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,1ed5a0c9-ad93-4996-acca-94c7e301bb79,Azura Stevens,1,2026-05-09 23:59:59+00:00,27.17138351066162,0.6275561732376479,17.051569457523332,0,0,0,0,0.0,0,0,0,0.0,Inactive - Injury/Illness,Left knee
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,30d46238-d1eb-476d-a526-4e2203474106,Rachel Banham,1,2026-05-09 23:59:59+00:00,27.86601536146454,0.3105415542949064,8.653555722354936,0,0,0,0,0.0,0,0,1,14.916666666666666,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,5370ad82-3e6c-41f8-8d43-e6a41e317b91,Maddy Westbeld,1,2026-05-09 23:59:59+00:00,13.30033280257961,0.3891700456334136,5.1760911237194955,0,0,0,0,0.0,0,0,0,0.0,Inactive – Return to Competition Reconditioning,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,567a56a2-5497-42cf-9f3e-7f36745d0aa8,Aicha Coulibaly,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,6.216666666666667,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,6bfa50d6-6833-4c5f-b8fa-96c0a19397b0,Gabriela Jaquez,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,32.0,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,7c9b7ef1-edd2-4f69-a627-f321d662365d,Skylar Diggins,1,2026-05-09 23:59:59+00:00,30.849015488493453,0.5160012204013132,15.918129640241636,0,0,0,0,0.0,0,0,1,32.78333333333333,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,a1372723-dc8c-45c9-a160-890f80b985ab,Kamilla Cardoso,1,2026-05-09 23:59:59+00:00,30.99307135753645,0.634771231854026,19.67351008456314,0,0,0,0,0.0,0,0,1,24.666666666666668,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,ad6ab80c-ed57-44ed-aceb-4628b2b28ecf,Sydney Taylor,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,4.033333333333333,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,b61f397f-0cb5-49db-9e88-f91991757203,Courtney Vandersloot,1,2026-05-09 23:59:59+00:00,0.1320597440225487,0.4617919685794303,0.06098412916226841,0,0,0,0,0.0,0,0,0,0.0,Inactive - Injury/Illness,Right knee
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,ba416583-7ac2-4156-b708-253712fcefe5,Rickea Jackson,1,2026-05-09 23:59:59+00:00,25.66460282606437,0.3545576546350383,9.09958138514916,0,0,0,0,0.0,0,0,1,35.733333333333334,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,c8672dba-0deb-4cf1-8304-82365865edaa,Elizabeth Williams,1,2026-05-09 23:59:59+00:00,17.968148610353374,0.5294854170235597,9.51387266009425,0,0,0,0,0.0,0,0,1,15.333333333333334,,
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,d4c299a9-e271-4552-9ed2-2fc285c30362,DiJonai Carrington,1,2026-05-09 23:59:59+00:00,5.5872476262348565,0.4135922397051155,2.3108422595215643,0,0,0,0,0.0,0,0,0,0.0,Inactive - Injury/Illness,Left foot
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0,f2c36797-b5c5-47a4-b073-43637c9794ef,Natasha Cloud,1,2026-05-09 23:59:59+00:00,28.12134315343933,0.4657119357651696,13.09644515630483,0,0,0,0,0.0,0,0,0,0.0,Inactive - Injury/Illness,"N/A, Illness"
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,20bc3af4-52f9-4d5e-8247-2a62d77c143b,Sug Sutton,1,2026-05-09 23:59:59+00:00,26.906858189032032,0.2916402838151272,7.847123758822681,0,0,0,0,0.0,0,0,0,0.0,Inactive - Injury/Illness,Right Knee
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,463dfac9-ee01-4fa5-ad71-32e335982ef3,Teja Oblak,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,2,0,0,0,0.0,0,1,0,0.0,Inactive - Coaches Decision,
