season_year,season_type,game_id,scheduled,team_id,opponent_id,is_home,player_id,player_name,played,active,starter,minutes,minutes_raw,points,rebounds,assists,steals,blocks,turnovers,fga,fgm,fta,ftm,eff,bronze_file
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,f5316afb-9d4e-4bf6-bf83-92cedcfc57f0,Serah Williams,True,True,,7.983333333333333,7:59,0,2,1,0,0,0,3,0,0,0,0,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,f7faa479-7be2-4164-8db9-68ab603c1ae0,Nyadiew Puoch,True,True,True,16.75,16:45,5,1,2,3,0,0,3,2,0,0,10,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0003bc97-5b5c-48dd-b622-5b898b2ead4f,Saniya Rivers,True,True,True,19.75,19:45,2,1,3,0,0,2,8,1,0,0,-3,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,03e541cb-d11c-4975-b656-f6e7febcda7d,Brittney Griner,True,True,True,27.883333333333333,27:53,16,6,0,2,0,2,11,6,4,4,17,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,066514fe-5d28-45e4-9e9c-5071dfe23583,Charlisse Leger-Walker,True,True,True,20.383333333333333,20:23,6,2,2,1,0,1,6,2,2,2,6,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,06e88c3f-715d-41b2-9aee-6a013a37565f,Kennedy Burke,True,True,True,33.56666666666667,33:34,12,6,5,0,2,5,11,3,6,4,10,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,2044241a-66b0-4ae0-a7cb-d36b9fb15a65,Ashlon Jackson,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,2f1df065-07de-478f-9b37-76546561d8c2,Aaliyah Edwards,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,426e2359-cd19-458b-8591-874c47a7f6ec,Hailey Van Lith,True,True,,20.233333333333334,20:14,9,3,4,1,0,1,8,4,0,0,12,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,4e06c8c0-311c-4c8f-a6ef-3ef78200c823,Aneesah Morrow,True,True,,31.4,31:24,17,16,1,1,0,2,15,7,2,0,23,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,782a5034-334b-48e8-a7a8-931296f40c06,Shey Peddy,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,95b09658-91ce-423b-b4c9-3c90dfb3a73a,Raegan Beers,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,a4610f86-6674-4893-9a2a-bcbcf77d5650,Olivia Nelson-Ododa,True,True,,12.133333333333333,12:08,5,1,1,1,1,1,2,2,2,1,7,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,af29f820-e5c3-494b-baf3-9a8ee2ea1d53,Gianna Kneepkens,True,True,,7.966666666666667,7:58,2,1,1,0,0,0,2,1,0,0,3,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,d851048b-0415-4678-9f9a-f49cc03ae802,Diamond Miller,True,True,True,26.7,26:42,13,5,1,1,0,2,10,3,6,5,10,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0add970b-86eb-4149-aac2-5a03664938bc,Zia Cooke,True,True,,12.15,12:09,4,1,0,1,0,1,6,1,2,1,-1,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,155215e8-3e76-49cd-b00a-e0d9a124ec7f,Lexie Brown,True,True,,21.066666666666666,21:04,17,0,1,0,1,0,7,6,0,0,18,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,1ca0768c-fd19-41ec-b047-0df6312376c6,Grace Vanslooten,True,True,,10.0,10:00,5,2,0,1,0,0,2,2,0,0,8,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,29a8b1d2-db3b-4035-a635-9d559bc51a8a,Katie Lou Samuelson,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,3f194c01-8933-4160-928b-93c416002d6f,Jade Melbourne,True,True,,23.166666666666668,23:10,15,1,6,1,1,1,7,4,11,6,15,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,43135c04-f4c8-490d-ad59-0eb2e9f2f6cf,Natisha Hiedeman,True,True,True,25.5,25:30,11,2,3,1,0,4,10,5,2,1,7,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,5a356464-d9e8-454a-9d3b-7c8825266243,Mackenzie Holmes,True,True,,22.633333333333333,22:38,5,6,2,0,1,1,6,2,0,0,9,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,776e2238-8340-4425-ab90-ba69e1bc7441,Stefanie Dolson,True,True,True,20.883333333333333,20:53,6,4,0,0,0,1,3,1,4,4,7,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,7ff950fc-3872-4d7c-84ce-db06ebe42123,Ezi Magbegor,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,a27cebb1-287d-49b0-b023-179e2c37843f,Dominique Malonga,True,True,True,19.6,19:36,6,7,0,2,3,2,6,2,2,2,12,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,c68b8f7d-ba79-4e56-bb0f-fc44688e722c,Taina Mair,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,e6959e8f-c586-4eae-bbc9-edd761e78321,Jordan Horston,True,True,True,15.283333333333333,15:17,4,3,1,1,1,3,4,1,2,2,4,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,fa9a0ec0-608d-497c-bb66-864691e4f5d0,Flau'jae Johnson,True,True,True,29.716666666666665,29:43,16,6,1,3,1,1,10,3,10,9,18,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,15f0b384-7c91-463e-9ae8-fa73d549f23a,Julie Vanloo,True,True,,13.333333333333334,13:20,3,1,2,0,0,2,3,1,0,0,2,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,2199ae2c-7588-4610-9deb-a1b5e8025d43,Sabrina Ionescu,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,357ea521-789b-4d23-a7ad-f4f539c0d824,Satou Sabally,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,3d0a61e8-8f8f-48a8-bfa3-d9c3171c819f,Betnijah Laney-Hamilton,True,True,True,25.233333333333334,25:14,3,2,0,0,1,0,0,0,4,3,5,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,6fa763e6-846f-4f9d-a4ce-256d8b328424,Breanna Stewart,True,True,True,38.666666666666664,38:40,23,9,4,2,2,4,23,9,4,4,22,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,89e9800d-9af2-4b27-b6b6-835816bc2d3d,Marine Johannes,True,True,True,37.38333333333333,37:23,25,1,2,2,0,3,15,8,5,3,18,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,8a438358-fbe0-4797-921f-add82eddf789,Jonquel Jones,True,True,True,24.2,24:12,13,8,2,0,1,3,8,3,7,6,15,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,9848c81d-efc7-4927-bc18-98fd0e50c761,Rebecca Allen,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,98768736-66ba-4dc9-b3f7-611a62d51106,Aubrey Griffin,True,True,,0.25,00:15,0,0,0,0,0,0,0,0,0,0,0,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,98fff88c-a6ac-48fd-a586-46fa33c7c25e,Pauline Astier,True,True,True,34.983333333333334,34:59,18,5,7,2,0,2,10,6,7,6,25,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,c18a5bbc-64df-4171-b4fd-c4413dd10651,Rebekah Gardner,True,True,,25.433333333333334,25:26,9,3,2,0,0,1,5,4,1,1,12,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,dffaa225-77d7-4b0d-8cc0-a80543a14033,Marine Fauthoux,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,edd9c4c3-c8d4-4513-aeca-c70df44bd6ee,Han Xu,True,True,,25.516666666666666,25:31,4,5,0,1,1,0,5,2,0,0,8,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,02cb88c5-7e72-4e85-a930-eb9da814db71,Angela Dugalic,True,True,,10.416666666666666,10:25,5,2,0,1,0,0,4,2,2,0,4,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,058cc518-ed77-4c82-9680-9e64bba2f626,Lauren Betts,True,True,,18.4,18:24,7,2,1,0,1,0,7,3,2,1,6,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,15b29fa3-09c7-4a75-83d2-ee2232745392,Cassandre Prosper,True,True,True,27.5,27:30,8,3,0,1,0,0,9,4,0,0,7,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,18d3a6ec-6865-47c0-a4b3-b5a8687ad49e,Alex Wilson,True,True,,23.766666666666666,23:46,5,4,2,0,0,2,9,2,0,0,2,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,26c2f575-8b8d-44de-a3ca-ccbfac38b598,Cotie McMahon,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,4945c3b5-f536-470c-8f2b-76568b59fe52,Kiki Iriafen,True,True,True,27.8,27:48,20,12,3,1,0,2,13,7,7,6,27,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,4d70f9da-972d-4903-b9e5-d4d4aaa0a91d,Michaela Onyenwere,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,4e5370b1-4813-4e01-914e-e7f4a00ba565,Sonia Citron,True,True,True,35.93333333333333,35:56,17,5,2,2,0,2,12,4,10,9,15,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,54e15980-ce12-4c08-893f-f19a8c57be49,Lucy Olsen,True,True,,4.75,4:45,5,0,1,0,0,0,2,2,0,0,6,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,58456ac4-0f93-4ffd-a6b4-52495df0a69f,Rori Harmon,True,True,,21.7,21:42,3,3,4,1,0,5,3,1,0,0,4,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,757cdede-a858-4dfd-8089-a3d72ecd82c5,Alicia Florez Getino,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,7709c3e4-3fcb-4483-95b5-ba433eab864a,Georgia Amoore,True,True,True,21.366666666666667,21:22,7,1,7,1,0,1,8,3,0,0,10,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,a8e64df8-bd27-4c28-94c9-7c1c370960dc,Shakira Austin,True,True,True,33.38333333333333,33:23,16,10,4,0,0,1,13,6,8,4,18,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,ec5e3e73-1818-4cf2-a5d4-f9ea7ca6fb32,Darianna Littlepage-Buggs,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,01c9d25e-20dd-4a11-8571-cbdff67d4608,Sania Feagin,True,True,,2.9833333333333334,2:59,0,0,0,0,0,0,0,0,0,0,0,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,074ec352-4d5a-49ac-80ba-e17d29f4995a,Ta'Niya Latson,True,True,,4.7,4:42,2,1,0,0,0,1,1,1,0,0,2,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,17346063-d768-4dbc-8e6e-a1123f76d87c,Chance Gray,True,True,,7.966666666666667,7:58,0,1,1,0,0,0,2,0,0,0,0,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,1cca5ba9-8ddb-4029-969a-a5768993a0dd,Emma Cannon,True,True,,1.8666666666666667,1:52,3,0,0,0,0,2,1,1,0,0,1,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,1e3a3b1c-7ddb-47bc-896d-536ca782d90d,Jihyun Park,True,True,,1.8666666666666667,1:52,0,0,0,0,0,0,1,0,0,0,-1,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,28361fd5-c935-4025-a709-2c488f53ed8c,Erica Wheeler,True,True,,18.0,18:00,2,1,1,3,0,0,11,1,0,0,-3,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,2861dedc-439b-4fbb-bc50-1873b498dc52,Ariel Atkins,True,True,True,31.75,31:45,8,4,3,3,0,3,12,3,2,2,6,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1,2950ae7e-044f-4580-9c18-1593aa3ff48e,Rae Burrell,True,True,True,28.0,28:00,5,3,1,1,0,2,6,2,0,0,4,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
